,電影名稱,電影場次,電影評分,預告片,封面,影城,地址,票價,分類,票房,金額
48,記憶殺神,21:00,82%,https://movies.yahoo.com.tw/video/%E8%A8%98%E6%86%B6%E6%AE%BA%E7%A5%9E-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-083310183.html?movie_id=12892,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/RnDSVNsn5ihsXbNYhoJc-1080x1542.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290,"['動作', '懸疑/驚悚']",17478.0,4081479.0
49,犯罪都市2,11:00,95%,https://movies.yahoo.com.tw/video/%E7%8A%AF%E7%BD%AA%E9%83%BD%E5%B8%822-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-154600422.html?movie_id=12923,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/May2022/MjbrwWBJM2wVBLhEWJ8q-1080x1543.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290,"['動作', '犯罪']",,
50,犯罪都市2,15:20,95%,https://movies.yahoo.com.tw/video/%E7%8A%AF%E7%BD%AA%E9%83%BD%E5%B8%822-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-154600422.html?movie_id=12923,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/May2022/MjbrwWBJM2wVBLhEWJ8q-1080x1543.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290,"['動作', '犯罪']",,
51,犯罪都市2,19:40,95%,https://movies.yahoo.com.tw/video/%E7%8A%AF%E7%BD%AA%E9%83%BD%E5%B8%822-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-154600422.html?movie_id=12923,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/May2022/MjbrwWBJM2wVBLhEWJ8q-1080x1543.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290,"['動作', '犯罪']",,
52,牛首村,23:20,96%,https://movies.yahoo.com.tw/video/%E7%89%9B%E9%A6%96%E6%9D%91-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-165009616.html?movie_id=12924,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/NCSnbxMEf9FjDZiklfPT-1080x1543.JPG,欣欣秀泰,台北市中山區林森北路247號4樓,290,"['恐怖', '懸疑/驚悚']",,
53,電影版 99.9 不可能的翻案,12:55,95%,https://movies.yahoo.com.tw/video/%E9%9B%BB%E5%BD%B1%E7%89%88-99-9-%E4%B8%8D%E5%8F%AF%E8%83%BD%E7%9A%84%E7%BF%BB%E6%A1%88-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-025553475.html?movie_id=12925,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/May2022/WT76Xu8RIQROWlvk5hz8-1080x1543.JPG,欣欣秀泰,台北市中山區林森北路247號4樓,290,"['劇情', '懸疑/驚悚']",,
54,電影版 99.9 不可能的翻案,20:25,95%,https://movies.yahoo.com.tw/video/%E9%9B%BB%E5%BD%B1%E7%89%88-99-9-%E4%B8%8D%E5%8F%AF%E8%83%BD%E7%9A%84%E7%BF%BB%E6%A1%88-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-025553475.html?movie_id=12925,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/May2022/WT76Xu8RIQROWlvk5hz8-1080x1543.JPG,欣欣秀泰,台北市中山區林森北路247號4樓,290,"['劇情', '懸疑/驚悚']",,
55,終極夜路,12:45,80%,https://movies.yahoo.com.tw/video/%E7%B5%82%E6%A5%B5%E5%A4%9C%E8%B7%AF-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-140934271.html?movie_id=12977,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/May2022/dn2BIzDFfJ0D3eaX43Sf-1080x1543.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290,,,
56,終極夜路,16:55,80%,https://movies.yahoo.com.tw/video/%E7%B5%82%E6%A5%B5%E5%A4%9C%E8%B7%AF-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-140934271.html?movie_id=12977,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/May2022/dn2BIzDFfJ0D3eaX43Sf-1080x1543.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290,,,
57,終極夜路,21:05,80%,https://movies.yahoo.com.tw/video/%E7%B5%82%E6%A5%B5%E5%A4%9C%E8%B7%AF-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-140934271.html?movie_id=12977,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/May2022/dn2BIzDFfJ0D3eaX43Sf-1080x1543.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290,,,
58,進擊的地才,14:50,75%,https://movies.yahoo.com.tw/video/%E9%80%B2%E6%93%8A%E7%9A%84%E5%9C%B0%E6%89%8D-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-144124100.html?movie_id=12980,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/O4HyAZj90xX3lvCzGylw-1080x1600.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290,,,
59,進擊的地才,19:00,75%,https://movies.yahoo.com.tw/video/%E9%80%B2%E6%93%8A%E7%9A%84%E5%9C%B0%E6%89%8D-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-144124100.html?movie_id=12980,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/O4HyAZj90xX3lvCzGylw-1080x1600.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290,,,
60,們,12:55,100%,https://movies.yahoo.com.tw/video/%E5%80%91-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-170022479.html?movie_id=13199,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/OWNsqJ2a0TRIuVhiUitb-992x1417.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290,,,
61,們,15:00,100%,https://movies.yahoo.com.tw/video/%E5%80%91-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-170022479.html?movie_id=13199,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/OWNsqJ2a0TRIuVhiUitb-992x1417.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290,,,
62,們,17:15,100%,https://movies.yahoo.com.tw/video/%E5%80%91-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-170022479.html?movie_id=13199,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/OWNsqJ2a0TRIuVhiUitb-992x1417.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290,,,
63,們,19:20,100%,https://movies.yahoo.com.tw/video/%E5%80%91-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-170022479.html?movie_id=13199,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/OWNsqJ2a0TRIuVhiUitb-992x1417.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290,,,
64,們,21:25,100%,https://movies.yahoo.com.tw/video/%E5%80%91-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-170022479.html?movie_id=13199,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/OWNsqJ2a0TRIuVhiUitb-992x1417.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290,,,
65,們,23:30,100%,https://movies.yahoo.com.tw/video/%E5%80%91-%E4%B8%AD%E6%96%87%E9%A0%90%E5%91%8A-170022479.html?movie_id=13199,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/OWNsqJ2a0TRIuVhiUitb-992x1417.jpg,欣欣秀泰,台北市中山區林森北路247號4樓,290,,,
66,捍衛戰士：獨行俠,11:00,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,國賓（長春）,台北市長春路176號,320,"['動作', '劇情']",,
67,捍衛戰士：獨行俠,12:00,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,國賓（長春）,台北市長春路176號,320,"['動作', '劇情']",,
68,捍衛戰士：獨行俠,13:00,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,國賓（長春）,台北市長春路176號,320,"['動作', '劇情']",,
69,捍衛戰士：獨行俠,13:30,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,國賓（長春）,台北市長春路176號,320,"['動作', '劇情']",,
70,捍衛戰士：獨行俠,14:00,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,國賓（長春）,台北市長春路176號,320,"['動作', '劇情']",,
71,捍衛戰士：獨行俠,14:30,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,國賓（長春）,台北市長春路176號,320,"['動作', '劇情']",,
72,捍衛戰士：獨行俠,15:00,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,國賓（長春）,台北市長春路176號,320,"['動作', '劇情']",,
73,捍衛戰士：獨行俠,15:30,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,國賓（長春）,台北市長春路176號,320,"['動作', '劇情']",,
74,捍衛戰士：獨行俠,16:00,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,國賓（長春）,台北市長春路176號,320,"['動作', '劇情']",,
75,捍衛戰士：獨行俠,16:30,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,國賓（長春）,台北市長春路176號,320,"['動作', '劇情']",,
76,捍衛戰士：獨行俠,17:00,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,國賓（長春）,台北市長春路176號,320,"['動作', '劇情']",,
77,捍衛戰士：獨行俠,17:30,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,國賓（長春）,台北市長春路176號,320,"['動作', '劇情']",,
78,捍衛戰士：獨行俠,18:00,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,國賓（長春）,台北市長春路176號,320,"['動作', '劇情']",,
79,捍衛戰士：獨行俠,18:30,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,國賓（長春）,台北市長春路176號,320,"['動作', '劇情']",,
80,捍衛戰士：獨行俠,19:00,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,國賓（長春）,台北市長春路176號,320,"['動作', '劇情']",,
81,捍衛戰士：獨行俠,19:30,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,國賓（長春）,台北市長春路176號,320,"['動作', '劇情']",,
82,捍衛戰士：獨行俠,20:00,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,國賓（長春）,台北市長春路176號,320,"['動作', '劇情']",,
83,捍衛戰士：獨行俠,20:30,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,國賓（長春）,台北市長春路176號,320,"['動作', '劇情']",,
84,捍衛戰士：獨行俠,21:00,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,國賓（長春）,台北市長春路176號,320,"['動作', '劇情']",,
85,捍衛戰士：獨行俠,21:30,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,國賓（長春）,台北市長春路176號,320,"['動作', '劇情']",,
86,捍衛戰士：獨行俠,22:00,94%,https://movies.yahoo.com.tw/video/%E6%8D%8D%E8%A1%9B%E6%88%B0%E5%A3%AB-%E7%8D%A8%E8%A1%8C%E4%BF%A0-%E8%A3%B8%E8%A6%963d%E6%88%B6%E5%A4%96%E9%9B%BB%E8%A6%96%E5%BB%A3%E5%91%8A-130023940.html?movie_id=10159,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/IPaDhsb4uOa5QvdXGh3G-1080x1601.jpg,國賓（長春）,台北市長春路176號,320,"['動作', '劇情']",,
87,咒,21:00,97%,https://movies.yahoo.com.tw/video/%E5%92%92-%E9%81%8A%E8%A1%8C%E7%AF%87-102206717.html?movie_id=11477,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/February2022/vjyrHV1QwVaAya1lA1Jg-500x714.jpg,國賓（長春）,台北市長春路176號,320,"['恐怖', '懸疑/驚悚']",717546.0,170740868.0
88,怪獸與鄧不利多的秘密,15:40,96%,https://movies.yahoo.com.tw/video/%E6%80%AA%E7%8D%B8%E8%88%87%E9%84%A7%E4%B8%8D%E5%88%A9%E5%A4%9A%E7%9A%84%E7%A7%98%E5%AF%86-%E6%8F%AD%E9%96%8B%E9%84%A7%E4%B8%8D%E5%88%A9%E5%A4%9A%E4%B9%8B%E8%AC%8E-090208072.html?movie_id=12030,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/gyDW2yUJ0rEXsmI6czOD-1080x1541.jpg,國賓（長春）,台北市長春路176號,320,"['冒險', '奇幻', '劇情']",463975.0,121164581.0
89,怪獸與鄧不利多的秘密,20:40,96%,https://movies.yahoo.com.tw/video/%E6%80%AA%E7%8D%B8%E8%88%87%E9%84%A7%E4%B8%8D%E5%88%A9%E5%A4%9A%E7%9A%84%E7%A7%98%E5%AF%86-%E6%8F%AD%E9%96%8B%E9%84%A7%E4%B8%8D%E5%88%A9%E5%A4%9A%E4%B9%8B%E8%AC%8E-090208072.html?movie_id=12030,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/April2022/gyDW2yUJ0rEXsmI6czOD-1080x1541.jpg,國賓（長春）,台北市長春路176號,320,"['冒險', '奇幻', '劇情']",463975.0,121164581.0
90,奇異博士2：失控多重宇宙,13:00,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,國賓（長春）,台北市長春路176號,320,"['動作', '奇幻', '劇情']",762386.0,202549418.0
91,奇異博士2：失控多重宇宙,14:00,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,國賓（長春）,台北市長春路176號,320,"['動作', '奇幻', '劇情']",762386.0,202549418.0
92,奇異博士2：失控多重宇宙,15:30,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,國賓（長春）,台北市長春路176號,320,"['動作', '奇幻', '劇情']",762386.0,202549418.0
93,奇異博士2：失控多重宇宙,16:30,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,國賓（長春）,台北市長春路176號,320,"['動作', '奇幻', '劇情']",762386.0,202549418.0
94,奇異博士2：失控多重宇宙,18:00,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,國賓（長春）,台北市長春路176號,320,"['動作', '奇幻', '劇情']",762386.0,202549418.0
95,奇異博士2：失控多重宇宙,19:00,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,國賓（長春）,台北市長春路176號,320,"['動作', '奇幻', '劇情']",762386.0,202549418.0
96,奇異博士2：失控多重宇宙,20:30,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,國賓（長春）,台北市長春路176號,320,"['動作', '奇幻', '劇情']",762386.0,202549418.0
97,奇異博士2：失控多重宇宙,21:30,98%,https://movies.yahoo.com.tw/video/%E5%A5%87%E7%95%B0%E5%8D%9A%E5%A3%AB2-%E5%A4%B1%E6%8E%A7%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E5%A4%A2%E9%AD%98%E7%AF%87%E9%A0%90%E5%91%8A-063947770.html?movie_id=12136,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/rzHcO2XZWzQxrMn1TlMG-1280x1827.jpg,國賓（長春）,台北市長春路176號,320,"['動作', '奇幻', '劇情']",762386.0,202549418.0
98,媽的多重宇宙,13:40,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E6%AD%A3%E5%BC%8F%E9%A0%90%E5%91%8A-071550613.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,國賓（長春）,台北市長春路176號,320,"['動作', '冒險', '喜劇']",238908.0,59009959.0
99,媽的多重宇宙,15:10,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E6%AD%A3%E5%BC%8F%E9%A0%90%E5%91%8A-071550613.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,國賓（長春）,台北市長春路176號,320,"['動作', '冒險', '喜劇']",238908.0,59009959.0
100,媽的多重宇宙,16:20,87%,https://movies.yahoo.com.tw/video/%E5%AA%BD%E7%9A%84%E5%A4%9A%E9%87%8D%E5%AE%87%E5%AE%99-%E6%AD%A3%E5%BC%8F%E9%A0%90%E5%91%8A-071550613.html?movie_id=12804,https://movies.yahoo.com.tw/x/r/w420/i/o/production/movies/March2022/eJLS7BFacgQXl6hbNAAv-1080x1542.jpg,國賓（長春）,台北市長春路176號,320,"['動作', '冒險', '喜劇']",238908.0,59009959.0
